country	region	latency
15	1040	1083
15	1041	9105
15	1042	5610
15	1043	145
15	1044	8635
15	1045	1995
15	1046	6110
15	1047	8380
15	1048	20
15	1049	5175
15	1050	4860
15	1051	9950
15	1052	1530
15	1053	1620
15	1054	5100
15	1055	8665
15	1056	3755
15	1057	9430
15	1058	5665
15	1059	3565
15	1060	7450
15	1061	6295
15	1062	7120
15	1063	7425
15	1064	9605
15	1065	9825
15	1066	8280
15	1067	2155
15	1068	5340
15	1069	8665
15	1070	7845
15	1071	4330
15	1072	4735
15	1073	620
15	1074	2910
15	1075	5615
15	1076	8080
15	1077	4120
15	1078	5625
15	1079	7155
15	1080	480
15	1081	8995
15	1082	1645
15	1083	7015
15	1084	395
15	1085	3425
15	1086	8770
15	1087	7580
15	1088	3270
15	1089	9320
15	1090	2355
15	1091	6825
15	1092	5795
15	1093	2530
15	1094	16930
15	1095	19250
15	1096	13160
15	1097	12570
15	1098	7810
15	1099	6930
15	1100	8350
15	1101	4350
15	1102	15190
15	1103	18170
15	1104	470
15	1105	19730
15	1106	14890
15	1107	9950
15	1108	6000
15	1109	4300
15	1110	16510
15	1111	19830
15	1112	10490
15	1113	1520
15	1114	7620
15	1115	14240
15	1116	3320
15	1117	11090
15	1118	8850
15	1119	6580
15	1120	11480
15	1121	6290
15	1122	14990
15	1123	1810
15	1124	1406
15	1125	94
15	1126	938
15	1127	1003
15	1128	1776
15	1129	1753
15	1130	1795
15	1131	1110
15	1132	1092
15	1133	1382
15	1134	1392
15	1135	734
15	1136	1242
15	1137	1665
15	1138	338
15	1139	145
15	1140	1045
15	1141	843
15	1142	1642
15	1143	359
15	1144	20
15	1145	1838
15	1146	1339
15	1147	1090
15	1148	770
15	1149	1969
15	1150	1224
15	1151	155
15	1152	546
15	1153	356
15	1154	1983
15	1155	574
15	1156	1488
15	1157	1197
15	1158	4
15	1159	1776
15	1160	1669
16	0	709
16	1	667
16	2	1290
16	3	99
16	4	1683
16	5	497
16	6	203
16	7	906
16	8	1612
16	9	568
16	10	1107
16	11	754
16	12	136
16	13	1619
16	14	1337
16	15	1574
16	16	1347
16	17	1275
16	18	1343
16	19	1861
16	20	766
16	21	1248
16	22	859
16	23	702
16	24	461
16	25	587
16	26	390
16	27	999
16	28	249
16	29	1117
16	30	279
16	31	1469
16	32	942
16	33	540
16	34	283
16	35	1948
16	36	1402
16	37	1319
16	38	80
16	39	1288
16	40	369
16	41	134
16	42	1887
16	43	686
16	44	1592
16	45	1624
16	46	1596
16	47	149
16	48	92
16	49	23
16	50	579
16	51	1160
16	52	48
16	53	1651
16	54	1949
16	55	1030
16	56	1225
16	57	12
16	58	1638
16	59	1473
16	60	581
16	61	1486
16	62	1709
16	63	1854
16	64	1462
16	65	897
16	66	548
16	67	1773
16	68	952
16	69	863
16	70	752
16	71	1480
16	72	261
16	73	338
16	74	1261
16	75	1995
16	76	383
16	77	979
16	78	1698
16	79	1747
16	80	1734
16	81	1118
16	82	1606
16	83	1495
16	84	1514
16	85	1420
16	86	805
16	87	140
16	88	651
16	89	3
16	90	1863
16	91	1480
16	92	75
16	93	1814
16	94	1404
16	95	6625
16	96	3960
16	97	7645
16	98	3125
16	99	8925
16	100	6105
16	101	9405
16	102	8460
16	103	5660
16	104	8860
16	105	275
16	106	2845
16	107	6045
16	108	115
16	109	1870
16	110	9135
16	111	5115
16	112	4860
16	113	4210
16	114	5945
16	115	3555
16	116	8325
16	117	9090
16	118	8840
16	119	2700
16	120	9075
16	121	7990
16	122	305
16	123	5300
16	124	550
16	125	130
16	126	5805
16	127	585
16	128	5145
16	129	5930
16	130	7550
16	131	725
16	132	2585
16	133	7785
16	134	3085
16	135	7745
16	136	6285
16	137	4350
16	138	8615
16	139	5440
16	140	5380
16	141	9770
16	142	105
16	143	5875
16	144	7015
16	145	3360
16	146	25
16	147	4115
16	148	7080
16	149	7160
16	150	1195
16	151	8260
16	152	9885
16	153	8285
16	154	9590
16	155	9245
16	156	8125
16	157	7675
16	158	880
16	159	1290
16	160	3715
16	161	8540
16	162	955
16	163	2945
16	164	5060
16	165	1435
16	166	8365
16	167	785
16	168	5440
16	169	4850
16	170	1175
16	171	9020
16	172	65
16	173	5065
16	174	9225
16	175	1860
16	176	4240
16	177	3615
16	178	3770
16	179	1955
16	180	4560
16	181	9770
16	182	6430
16	183	16030
16	184	4320
16	185	1460
16	186	2360
16	187	6780
16	188	13640
16	189	16950
16	190	17690
16	191	18500
16	192	1600
16	193	2980
16	194	4380
16	195	7040
16	196	850
16	197	11620
16	198	17310
16	199	10770
16	200	11370
16	201	13220
16	202	12590
16	203	4230
16	204	820
16	205	820
16	206	11580
16	207	6140
16	208	7880
16	209	11940
16	210	18920
16	211	14170
16	212	13540
16	213	11840
16	214	16620
16	215	11880
16	216	1330
16	217	5950
16	218	2240
16	219	3200
16	220	14330
16	221	17460
16	222	10940
16	223	2490
16	224	11160
16	225	13640
16	226	12120
16	227	14530
16	228	11110
16	229	18530
16	230	12990
16	231	1020
16	232	6040
16	233	19830
16	234	6360
16	235	17460
16	236	19450
16	237	3240
16	238	16770
16	239	11590
16	240	18040
16	241	18910
16	242	1160
16	243	7310
16	244	3830
16	245	350
16	246	4770
16	247	4900
16	248	4710
16	249	18840
16	250	15510
16	251	16300
16	252	12170
16	253	5430
16	254	1560
16	255	8530
16	256	7370
16	257	13890
16	258	3610
16	259	9010
16	260	641
16	261	1587
16	262	1690
16	263	1075
16	264	465
16	265	360
16	266	754
16	267	420
16	268	1044
16	269	1275
16	270	474
16	271	1521
16	272	13
16	273	1576
16	274	193
16	275	879
16	276	1309
16	277	998
16	278	936
16	279	702
16	280	1241
16	281	1492
16	282	452
16	283	996
16	284	786
16	285	1256
16	286	955
16	287	1861
16	288	353
16	289	1987
16	290	1542
16	291	1468
16	292	138
16	293	799
16	294	1280
16	295	481
16	296	1580
16	297	1387
16	298	531
16	299	144
16	300	1107
16	301	1077
16	302	525
16	303	451
16	304	942
16	305	2
16	306	1932
16	307	1868
16	308	500
16	309	1804
16	310	1122
16	311	1965
16	312	645
16	313	948
16	314	1267
16	315	681
16	316	280
16	317	576
16	318	423
16	319	1294
16	320	847
16	321	505
16	322	1264
16	323	138
16	324	1495
16	325	1346
16	326	1914
16	327	897
16	328	1526
16	329	834
16	330	1411
16	331	950
16	332	1274
16	333	1606
16	334	634
16	335	579
16	336	163
16	337	486
16	338	1626
16	339	1427
16	340	780
16	341	1495
16	342	205
16	343	910
16	344	1457
16	345	1381
16	346	1532
16	347	318
16	348	1580
16	349	263
16	350	1356
16	351	1497
16	352	1917
16	353	956
16	354	351
16	355	981
16	356	507
16	357	1839
16	358	1069
16	359	1610
16	360	735
16	361	169
16	362	223
16	363	1719
16	364	403
16	365	1019
16	366	262
16	367	501
16	368	1712
16	369	1190
16	370	1055
16	371	651
16	372	91
16	373	836
16	374	363
16	375	1463
16	376	324
16	377	932
16	378	636
16	379	402
16	380	1139
16	381	1950
16	382	488
16	383	546
16	384	996
16	385	19
16	386	1645
16	387	1849
16	388	1915
16	389	160
16	390	529
16	391	1306
16	392	1154
16	393	746
16	394	1768
16	395	355
16	396	476
16	397	1115
16	398	417
16	399	1548
16	400	1662
16	401	958
16	402	586
16	403	1582
16	404	192
16	405	517
16	406	472
16	407	63
16	408	1899
16	409	1234
16	410	1829
16	411	842
16	412	1008
16	413	1634
16	414	1401
16	415	208
16	416	1400
16	417	1003
16	418	1539
16	419	643
16	420	1267
16	421	717
16	422	1159
16	423	1763
16	424	1100
16	425	1347
16	426	593
16	427	164
16	428	164
16	429	752
16	430	1400
16	431	200
16	432	1118
16	433	1258
16	434	25
16	435	549
16	436	247
16	437	1568
16	438	771
16	439	1532
16	440	1074
16	441	1235
16	442	3
16	443	483
16	444	430
16	445	1170
16	446	837
16	447	83
16	448	416
16	449	549
16	450	1105
16	451	1402
16	452	1955
16	453	739
16	454	253
16	455	1020
16	456	1166
16	457	503
16	458	1902
16	459	10980
16	460	2990
16	461	3760
16	462	7080
16	463	18380
16	464	800
16	465	5780
16	466	8670
16	467	10990
16	468	19050
16	469	15150
16	470	9260
16	471	13750
16	472	12270
16	473	1160
16	474	11600
16	475	14180
16	476	1310
16	477	450
16	478	11040
16	479	270
16	480	3810
16	481	2800
16	482	10650
16	483	54
16	484	279
16	485	516
16	486	610
16	487	74
16	488	1255
16	489	904
16	490	1609
16	491	617
16	492	1866
16	493	1549
16	494	1117
16	495	1627
16	496	1576
16	497	541
16	498	1149
16	499	1302
16	500	1947
16	501	943
16	502	82
16	503	1972
16	504	442
16	505	1553
16	506	238
16	507	276
16	508	1553
16	509	1931
16	510	1643
16	511	893
16	512	992
16	513	7
16	514	1113
16	515	1003
16	516	413
16	517	549
16	518	1558
16	519	286
16	520	1885
16	521	1946
16	522	716
16	523	1904
16	524	283
16	525	456
16	526	251
16	527	1094
16	528	1579
16	529	1822
16	530	877
16	531	1403
16	532	1949
16	533	655
16	534	1550
16	535	1776
16	536	457
16	537	1774
16	538	791
16	539	1326
16	540	1736
16	541	1868
16	542	1905
16	543	1609
16	544	1110
16	545	81
16	546	5
16	547	682
16	548	625
16	549	1628
16	550	197
16	551	1867
16	552	169
16	553	768
16	554	1665
16	555	885
16	556	891
16	557	1494
16	558	795
16	559	681
16	560	1857
16	561	416
16	562	165
16	563	307
16	564	1130
16	565	1742
16	566	1520
16	567	1744
16	568	1756
16	569	1180
16	570	98
16	571	651
16	572	848
16	573	1156
16	574	1908
16	575	3435
16	576	445
16	577	7085
16	578	9105
16	579	6930
16	580	7975
16	581	4930
16	582	5295
16	583	8600
16	584	7255
16	585	570
16	586	4945
16	587	5505
16	588	5015
16	589	8710
16	590	4380
16	591	7145
16	592	6520
16	593	4945
16	594	5080
16	595	1565
16	596	3320
16	597	4370
16	598	1230
16	599	1900
16	600	7830
16	601	1535
16	602	7555
16	603	9465
16	604	4065
16	605	3545
16	606	7305
16	607	1950
16	608	5485
16	609	3340
16	610	2540
16	611	2980
16	612	6770
16	613	8555
16	614	3485
16	615	6095
16	616	9030
16	617	925
16	618	9205
16	619	5290
16	620	7510
16	621	9280
16	622	8780
16	623	8885
16	624	5525
16	625	7040
16	626	9500
16	627	5830
16	628	4965
16	629	285
16	630	7295
16	631	4180
16	632	5195
16	633	2160
16	634	1300
16	635	4950
16	636	7655
16	637	4545
16	638	6350
16	639	7090
16	640	7980
16	641	3255
16	642	7050
16	643	5935
16	644	1040
16	645	3735
16	646	3695
16	647	8770
16	648	695
16	649	9020
16	650	755
16	651	1490
16	652	2845
16	653	7830
16	654	8540
16	655	2560
16	656	345
16	657	1990
16	658	8535
16	659	420
16	660	930
16	661	8185
16	662	35
16	663	7325
16	664	9470
16	665	8410
16	666	3570
16	667	5605
16	668	8870
16	669	760
16	670	685
16	671	4100
16	672	585
16	673	4120
16	674	610
16	675	9055
16	676	1080
16	677	8330
16	678	2595
16	679	5960
16	680	5980
16	681	8395
16	682	3100
16	683	5280
16	684	8135
16	685	13880
16	686	19800
16	687	15320
16	688	9990
16	689	8680
16	690	1210
16	691	4490
16	692	2610
16	693	10020
16	694	4420
16	695	14220
16	696	11620
16	697	3640
16	698	18250
16	699	12720
16	700	15690
16	701	19860
16	702	1910
16	703	6080
16	704	18430
16	705	3170
16	706	5760
16	707	10840
16	708	4350
16	709	2680
16	710	18400
16	711	4360
16	712	9820
16	713	12540
16	714	16020
16	715	17380
16	716	11460
16	717	12380
16	718	7220
16	719	4270
16	720	17680
16	721	3140
16	722	19040
16	723	16390
16	724	6120
16	725	13140
16	726	870
16	727	12830
16	728	1680
16	729	12070
16	730	2960
16	731	3540
16	732	15350
16	733	10
16	734	7970
16	735	13660
16	736	8870
16	737	3390
16	738	13490
16	739	16390
16	740	8080
16	741	12440
16	742	8570
16	743	7200
16	744	12020
16	745	9330
16	746	5450
16	747	18770
16	748	7610
16	749	4410
16	750	13630
16	751	9400
16	752	19720
16	753	2550
16	754	14320
16	755	1880
16	756	9350
16	757	11230
16	758	5700
16	759	15520
16	760	3030
16	761	10410
16	762	12050
16	763	17780
16	764	16060
16	765	9510
16	766	19750
16	767	1640
16	768	11810
16	769	18780
16	770	2040
16	771	4980
16	772	8610
16	773	13800
16	774	1383
16	775	1699
16	776	953
16	777	1556
16	778	1417
16	779	322
16	780	272
16	781	638
16	782	1357
16	783	1433
16	784	1404
16	785	1873
16	786	130
16	787	87
16	788	314
16	789	239
16	790	33
16	791	1398
16	792	11
16	793	1492
16	794	1467
16	795	1441
16	796	1350
16	797	6125
16	798	1990
16	799	7020
16	800	8325
16	801	9740
16	802	8205
16	803	2685
16	804	8665
16	805	9215
16	806	7240
16	807	2460
16	808	6120
16	809	6205
16	810	9365
16	811	7215
16	812	115
16	813	9670
16	814	970
16	815	1850
16	816	8645
16	817	9655
16	818	8290
16	819	9335
16	820	8000
16	821	5680
16	822	5845
16	823	9960
16	824	5900
16	825	9510
16	826	1050
16	827	3200
16	828	3290
16	829	470
16	830	2800
16	831	15
16	832	5345
16	833	3835
16	834	165
16	835	5175
16	836	2875
16	837	5145
16	838	9240
16	839	2820
16	840	1860
16	841	5980
16	842	3540
16	843	2040
16	844	9395
16	845	8660
16	846	4175
16	847	9630
16	848	5435
16	849	5385
16	850	1795
16	851	2955
16	852	3040
16	853	8105
16	854	8270
16	855	3260
16	856	1105
16	857	880
16	858	4135
16	859	3745
16	860	9260
16	861	8780
16	862	6315
16	863	8765
16	864	8870
16	865	4520
16	866	4435
16	867	4405
16	868	6670
16	869	9430
16	870	8425
16	871	5190
16	872	8440
16	873	875
16	874	2175
16	875	2455
16	876	2500
16	877	350
16	878	8405
16	879	505
16	880	2120
16	881	2300
16	882	2980
16	883	7110
16	884	1310
16	885	19640
16	886	3870
16	887	5290
16	888	10080
16	889	13700
16	890	14780
16	891	16850
16	892	4360
16	893	14080
16	894	5450
16	895	3070
16	896	15430
16	897	15490
16	898	16280
16	899	8470
16	900	12350
16	901	14890
16	902	7330
16	903	17180
16	904	2240
16	905	14300
16	906	50
16	907	11210
16	908	7730
16	909	14440
16	910	3630
16	911	18440
16	912	6930
16	913	11110
16	914	8230
16	915	200
16	916	7780
16	917	1740
16	918	2580
16	919	15590
16	920	11190
16	921	1250
16	922	11260
16	923	13600
16	924	16430
16	925	770
16	926	13640
16	927	17360
16	928	1650
16	929	5490
16	930	13610
16	931	18810
16	932	10550
16	933	13990
16	934	12000
16	935	19500
16	936	18670
16	937	18250
16	938	2380
16	939	13840
16	940	12590
16	941	1440
16	942	17640
16	943	12990
16	944	1430
16	945	11950
16	946	14730
16	947	7780
16	948	15920
16	949	860
16	950	10880
16	951	17280
16	952	17840
16	953	2510
16	954	4120
16	955	8640
16	956	5670
16	957	6970
16	958	18240
16	959	4560
16	960	16230
16	961	6680
16	962	12920
16	963	6560
16	964	11970
16	965	15520
16	966	6280
16	967	17670
16	968	14630
16	969	15170
16	970	11660
16	971	11980
16	972	14700
16	973	877
16	974	1255
16	975	820
16	976	616
16	977	1906
16	978	1859
16	979	1475
16	980	1217
16	981	1426
16	982	355
16	983	1806
16	984	1109
16	985	450
16	986	654
16	987	697
16	988	375
16	989	1248
16	990	270
16	991	1317
16	992	1548
16	993	1065
16	994	1440
16	995	1104
16	996	981
16	997	593
16	998	655
16	999	1122
16	1000	606
16	1001	1290
16	1002	510
16	1003	1968
16	1004	1575
16	1005	1480
16	1006	244
16	1007	1459
16	1008	1490
16	1009	243
16	1010	1833
16	1011	345
16	1012	210
16	1013	1046
16	1014	749
16	1015	805
16	1016	236
16	1017	1684
16	1018	247
16	1019	824
16	1020	438
16	1021	968
16	1022	1886
16	1023	23
16	1024	280
16	1025	1217
16	1026	927
16	1027	246
16	1028	934
16	1029	413
16	1030	446
16	1031	560
16	1032	484
16	1033	843
16	1034	1241
16	1035	485
16	1036	702
16	1037	1912
16	1038	447
16	1039	1013
16	1040	948
16	1041	8420
16	1042	1420
16	1043	3285
16	1044	8575
16	1045	815
16	1046	5390
16	1047	6155
16	1048	6835
16	1049	6420
16	1050	4810
16	1051	6030
16	1052	4980
16	1053	4240
16	1054	3025
16	1055	7825
16	1056	1645
16	1057	7765
16	1058	1915
16	1059	6975
16	1060	7435
16	1061	4820
16	1062	5145
16	1063	3675
16	1064	4065
16	1065	4040
16	1066	4910
16	1067	7155
16	1068	3925
16	1069	3170
16	1070	8450
16	1071	3835
16	1072	8380
16	1073	8790
16	1074	5275
16	1075	7800
16	1076	2475
16	1077	7395
16	1078	1250
16	1079	5155
16	1080	9465
16	1081	9395
16	1082	7230
16	1083	6565
16	1084	5150
16	1085	4355
16	1086	6510
16	1087	5135
16	1088	7335
16	1089	2905
16	1090	2615
16	1091	2105
16	1092	1345
16	1093	3250
16	1094	11010
16	1095	17620
16	1096	5210
16	1097	2090
16	1098	18130
16	1099	11240
16	1100	14590
16	1101	4540
16	1102	9290
16	1103	19740
16	1104	11440
16	1105	10040
16	1106	7830
16	1107	14340
16	1108	7290
16	1109	16020
16	1110	8830
16	1111	15550
16	1112	15550
16	1113	9630
16	1114	5270
16	1115	16550
16	1116	19760
16	1117	12560
16	1118	2540
16	1119	18730
16	1120	1720
16	1121	14060
16	1122	5810
16	1123	1970
16	1124	650
16	1125	1202
16	1126	1119
16	1127	1556
16	1128	1518
16	1129	1047
16	1130	273
16	1131	1848
16	1132	921
16	1133	863
16	1134	1263
16	1135	229
16	1136	1979
16	1137	1326
16	1138	374
16	1139	787
16	1140	886
16	1141	737
16	1142	1593
16	1143	1483
16	1144	1169
16	1145	1474
16	1146	963
16	1147	490
16	1148	190
16	1149	1684
16	1150	849
16	1151	1081
16	1152	1421
16	1153	186
16	1154	1481
16	1155	816
16	1156	1901
16	1157	106
16	1158	53
16	1159	1102
16	1160	186
17	0	49
17	1	1035
17	2	639
17	3	954
17	4	1667
17	5	1467
17	6	1576
17	7	1364
17	8	708
17	9	1325
17	10	1708
17	11	569
17	12	1207
17	13	426
17	14	285
17	15	1552
17	16	303
17	17	205
17	18	818
17	19	673
17	20	1309
17	21	984
17	22	163
17	23	726
17	24	130
17	25	606
17	26	370
17	27	621
17	28	1173
17	29	801
17	30	965
17	31	774
17	32	803
17	33	1610
17	34	540
17	35	1713
17	36	972
17	37	457
17	38	612
17	39	1938
17	40	1492
17	41	918
17	42	1654
17	43	1293
17	44	1057
17	45	1030
17	46	841
17	47	1334
17	48	790
17	49	1752
17	50	998
17	51	2000
17	52	1529
17	53	820
17	54	804
17	55	646
17	56	1811
17	57	947
17	58	80
17	59	695
17	60	1173
17	61	1989
17	62	1411
17	63	1248
17	64	448
17	65	1572
17	66	1956
17	67	1870
17	68	856
17	69	1648
17	70	263
17	71	47
17	72	893
17	73	1746
17	74	1888
17	75	6
17	76	1673
17	77	25
17	78	171
17	79	1584
17	80	63
17	81	1930
17	82	1061
17	83	125
17	84	1875
17	85	431
17	86	849
17	87	188
17	88	952
17	89	32
17	90	688
17	91	1943
17	92	938
17	93	310
17	94	655
17	95	9410
17	96	485
17	97	7605
17	98	7925
17	99	1080
17	100	4850
17	101	1895
17	102	5445
17	103	9930
17	104	4670
17	105	2020
17	106	7270
17	107	595
17	108	3405
17	109	1250
17	110	4720
17	111	9140
17	112	4710
17	113	8435
17	114	6505
17	115	9510
17	116	7525
17	117	3185
17	118	2815
17	119	8035
17	120	2545
17	121	6075
17	122	9330
17	123	7850
17	124	4915
17	125	5520
17	126	6430
17	127	2250
17	128	2155
17	129	3780
17	130	9260
17	131	585
17	132	8790
17	133	9610
17	134	8505
17	135	1980
17	136	7035
17	137	1500
17	138	9040
17	139	525
17	140	9965
17	141	8135
17	142	8300
17	143	8215
17	144	2805
17	145	8005
17	146	290
17	147	7955
17	148	2730
17	149	2040
17	150	3455
17	151	830
17	152	6075
17	153	3905
17	154	9885
17	155	4475
17	156	9575
17	157	6835
17	158	3685
17	159	9595
17	160	8455
17	161	9225
17	162	4390
17	163	8470
17	164	2305
17	165	2195
17	166	3740
17	167	3300
17	168	810
17	169	7890
17	170	580
17	171	3390
17	172	5530
17	173	9920
17	174	1590
17	175	2160
17	176	5225
17	177	6850
17	178	4190
17	179	1950
17	180	18670
17	181	4460
17	182	1930
17	183	3770
17	184	2870
17	185	15370
17	186	11060
17	187	4190
17	188	230
17	189	2390
17	190	19120
17	191	6740
17	192	5730
17	193	4350
17	194	2430
17	195	11150
17	196	3240
17	197	17660
17	198	12070
17	199	9300
17	200	4670
17	201	2230
17	202	17710
17	203	1530
17	204	9490
17	205	8900
17	206	11160
17	207	13930
17	208	12020
17	209	2280
17	210	8880
17	211	8380
17	212	4040
17	213	10060
17	214	3080
17	215	12340
17	216	17880
17	217	8000
17	218	8950
17	219	11160
17	220	10380
17	221	1100
17	222	6360
17	223	8470
17	224	19580
17	225	11390
17	226	18910
17	227	30
17	228	10730
17	229	11200
17	230	840
17	231	9270
17	232	1030
17	233	4800
17	234	11270
17	235	2520
17	236	450
17	237	10610
17	238	1040
17	239	70
17	240	14130
17	241	6160
17	242	6710
17	243	17320
17	244	15730
17	245	760
17	246	10370
17	247	8950
17	248	18650
17	249	5070
17	250	18130
17	251	5520
17	252	17180
17	253	16650
17	254	14640
17	255	20
17	256	10890
17	257	8020
17	258	2970
17	259	11650
17	260	1223
17	261	1947
17	262	1804
17	263	960
17	264	1719
17	265	1971
17	266	249
17	267	1255
17	268	650
17	269	1695
17	270	1049
17	271	1509
17	272	1537
17	273	855
17	274	592
17	275	799
17	276	1303
17	277	1496
17	278	541
17	279	389
17	280	438
17	281	1514
17	282	433
17	283	182
17	284	230
17	285	1745
17	286	9
17	287	254
17	288	1864
17	289	912
17	290	1268
17	291	1231
17	292	566
17	293	1705
17	294	1473
17	295	886
17	296	701
17	297	763
17	298	544
17	299	1388
17	300	412
17	301	1395
17	302	1204
17	303	918
17	304	797
17	305	1121
17	306	896
17	307	906
17	308	1007
17	309	859
17	310	1448
17	311	1018
17	312	577
17	313	119
17	314	767
17	315	1246
17	316	1451
17	317	942
17	318	516
17	319	943
17	320	506
17	321	1778
17	322	1966
17	323	239
17	324	207
17	325	722
17	326	633
17	327	1516
17	328	901
17	329	459
17	330	1909
17	331	628
17	332	838
17	333	1210
17	334	1723
17	335	1414
17	336	1557
17	337	82
17	338	54
17	339	1600
17	340	1138
17	341	309
17	342	193
17	343	380
17	344	937
17	345	776
17	346	1138
17	347	708
17	348	492
17	349	988
17	350	1848
17	351	502
17	352	423
17	353	985
17	354	1728
17	355	1998
17	356	1366
17	357	1679
17	358	175
17	359	1231
17	360	340
17	361	161
17	362	1108
17	363	1169
17	364	532
17	365	86
17	366	1886
17	367	745
17	368	513
17	369	1923
17	370	597
17	371	637
17	372	209
17	373	228
17	374	890
17	375	1874
17	376	412
17	377	456
17	378	1881
17	379	1131
17	380	562
17	381	68
17	382	1376
17	383	1128
17	384	859
17	385	442
17	386	1366
17	387	1297
17	388	598
17	389	1961
17	390	524
17	391	1517
17	392	1699
17	393	1871
17	394	1292
17	395	965
17	396	989
17	397	1061
17	398	1673
17	399	167
17	400	1667
17	401	1222
17	402	1340
17	403	1903
17	404	1647
17	405	256
17	406	105
17	407	311
17	408	1047
17	409	421
17	410	1446
17	411	441
17	412	1617
17	413	91
17	414	988
17	415	65
17	416	1648
17	417	1373
17	418	1836
17	419	1137
17	420	700
17	421	169
17	422	153
17	423	1835
17	424	580
17	425	1016
17	426	487
17	427	387
17	428	1782
17	429	763
17	430	144
17	431	1423
17	432	1826
17	433	1253
17	434	1864
17	435	1630
17	436	461
17	437	1269
17	438	1391
17	439	1695
17	440	1275
17	441	1806
17	442	344
17	443	197
17	444	1546
17	445	1386
17	446	1557
17	447	793
17	448	1442
17	449	1477
17	450	65
17	451	116
17	452	1351
17	453	91
17	454	1691
17	455	633
17	456	403
17	457	1140
17	458	806
17	459	5500
17	460	14390
17	461	7250
17	462	13980
17	463	18820
17	464	11430
17	465	18210
17	466	14970
17	467	13990
17	468	13350
17	469	90
17	470	2770
17	471	11210
17	472	12570
17	473	8910
17	474	11020
17	475	12080
17	476	570
17	477	50
17	478	100
17	479	2740
17	480	11090
17	481	14270
17	482	9610
17	483	1964
17	484	1386
17	485	1343
17	486	1417
17	487	27
17	488	328
17	489	138
17	490	271
17	491	641
17	492	1056
17	493	1770
17	494	1155
17	495	94
17	496	1007
17	497	1472
17	498	318
17	499	1022
17	500	1696
17	501	1238
17	502	1238
17	503	1560
17	504	150
17	505	577
17	506	492
17	507	755
17	508	770
17	509	1079
17	510	577
17	511	904
17	512	1570
17	513	21
17	514	1426
17	515	1389
17	516	1710
17	517	1499
17	518	956
17	519	1026
17	520	498
17	521	836
17	522	192
17	523	1012
17	524	287
17	525	1480
17	526	906
17	527	1401
17	528	430
17	529	309
17	530	575
17	531	1646
17	532	892
17	533	1649
17	534	1497
17	535	1483
17	536	1174
17	537	76
17	538	1991
17	539	55
17	540	1308
17	541	1829
17	542	1028
17	543	1603
17	544	1852
17	545	843
17	546	1693
17	547	549
17	548	1874
17	549	72
17	550	1238
17	551	727
17	552	1496
17	553	580
17	554	1935
17	555	337
17	556	12
17	557	311
17	558	1295
17	559	1679
17	560	1499
17	561	126
17	562	1916
17	563	237
17	564	769
17	565	1696
17	566	1149
17	567	816
17	568	191
17	569	1320
17	570	1176
17	571	1278
17	572	952
17	573	522
17	574	987
17	575	2185
17	576	1975
17	577	5250
17	578	5120
17	579	8745
17	580	7035
17	581	2470
17	582	8610
17	583	8230
17	584	6960
17	585	7105
17	586	7300
17	587	5310
17	588	2795
17	589	6720
17	590	1850
17	591	7410
17	592	9390
17	593	7150
17	594	4920
17	595	5830
17	596	8130
17	597	4615
17	598	9245
17	599	9600
17	600	3915
17	601	5990
17	602	2115
17	603	5095
17	604	2135
17	605	8910
17	606	3040
17	607	3260
17	608	5755
17	609	1885
17	610	4760
17	611	6140
17	612	9085
17	613	6065
17	614	5950
17	615	4785
17	616	8055
17	617	6665
17	618	7995
17	619	3890
17	620	8455
17	621	4420
17	622	4945
17	623	560
17	624	1855
17	625	5290
17	626	2730
17	627	9755
17	628	8535
17	629	6755
17	630	4030
17	631	7465
17	632	2615
17	633	6525
17	634	3800
17	635	400
17	636	5500
17	637	2760
17	638	6150
17	639	3705
17	640	1005
17	641	5285
17	642	1155
17	643	6385
17	644	3535
17	645	4985
17	646	7105
17	647	7150
17	648	3565
17	649	5465
17	650	4355
17	651	8790
17	652	9825
17	653	1585
17	654	8035
17	655	3105
17	656	1000
17	657	575
17	658	2040
17	659	7840
17	660	2100
17	661	4845
17	662	9695
17	663	360
17	664	6200
17	665	7520
17	666	6950
17	667	1320
17	668	6735
17	669	8715
17	670	6640
17	671	8235
17	672	1110
17	673	5465
17	674	5465
17	675	3165
17	676	6915
17	677	6120
17	678	810
17	679	450
17	680	2385
17	681	3045
17	682	2400
17	683	690
17	684	9595
17	685	3400
17	686	8150
17	687	680
17	688	4530
17	689	5960
17	690	16850
17	691	13270
17	692	8150
17	693	16220
17	694	1090
17	695	16390
17	696	16820
17	697	11380
17	698	9420
17	699	13980
17	700	15630
17	701	3860
17	702	6110
17	703	18950
17	704	17950
17	705	5770
17	706	1660
17	707	13020
17	708	10140
17	709	14810
17	710	13920
17	711	1700
17	712	8180
17	713	9840
17	714	14780
17	715	10700
17	716	2420
17	717	18770
17	718	4420
17	719	19360
17	720	15610
17	721	7310
17	722	16850
17	723	10150
17	724	790
17	725	17810
17	726	14160
17	727	2910
17	728	14640
17	729	9370
17	730	16650
17	731	16630
17	732	10250
17	733	10470
17	734	14850
17	735	13210
17	736	19180
17	737	15300
17	738	15790
17	739	9210
17	740	4010
17	741	10640
17	742	12960
17	743	11140
17	744	11230
17	745	540
17	746	1100
17	747	2850
17	748	17010
17	749	2240
17	750	5980
17	751	11130
17	752	15640
17	753	20
17	754	15000
17	755	10880
17	756	9060
